# input (shape [1, 28, 28]),\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
132.000,\
228.000,\
252.000,\
252.000,\
252.000,\
253.000,\
252.000,\
252.000,\
252.000,\
252.000,\
253.000,\
252.000,\
183.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
43.000,\
253.000,\
252.000,\
252.000,\
252.000,\
252.000,\
253.000,\
252.000,\
252.000,\
252.000,\
252.000,\
253.000,\
252.000,\
208.000,\
17.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
220.000,\
253.000,\
252.000,\
252.000,\
252.000,\
252.000,\
253.000,\
252.000,\
252.000,\
252.000,\
147.000,\
201.000,\
252.000,\
252.000,\
45.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
7.000,\
160.000,\
253.000,\
255.000,\
253.000,\
253.000,\
253.000,\
243.000,\
168.000,\
116.000,\
84.000,\
0.000,\
0.000,\
24.000,\
253.000,\
253.000,\
46.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
91.000,\
252.000,\
252.000,\
253.000,\
244.000,\
206.000,\
112.000,\
50.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
24.000,\
252.000,\
252.000,\
67.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
184.000,\
252.000,\
252.000,\
253.000,\
174.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
55.000,\
252.000,\
252.000,\
160.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
38.000,\
240.000,\
252.000,\
252.000,\
140.000,\
17.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
138.000,\
252.000,\
252.000,\
160.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
99.000,\
252.000,\
252.000,\
252.000,\
116.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
191.000,\
252.000,\
252.000,\
160.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
162.000,\
253.000,\
253.000,\
243.000,\
106.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
255.000,\
253.000,\
253.000,\
98.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
161.000,\
252.000,\
252.000,\
137.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
253.000,\
252.000,\
208.000,\
17.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
161.000,\
252.000,\
252.000,\
137.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
85.000,\
253.000,\
252.000,\
183.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
161.000,\
252.000,\
252.000,\
137.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
34.000,\
218.000,\
253.000,\
235.000,\
64.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
161.000,\
252.000,\
252.000,\
189.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
85.000,\
218.000,\
252.000,\
253.000,\
153.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
162.000,\
253.000,\
253.000,\
253.000,\
128.000,\
9.000,\
0.000,\
9.000,\
24.000,\
34.000,\
159.000,\
253.000,\
253.000,\
253.000,\
231.000,\
42.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
80.000,\
240.000,\
252.000,\
252.000,\
253.000,\
194.000,\
161.000,\
194.000,\
252.000,\
253.000,\
252.000,\
252.000,\
252.000,\
231.000,\
42.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
101.000,\
252.000,\
252.000,\
253.000,\
252.000,\
252.000,\
252.000,\
252.000,\
253.000,\
252.000,\
252.000,\
153.000,\
37.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
13.000,\
139.000,\
244.000,\
253.000,\
252.000,\
252.000,\
252.000,\
252.000,\
253.000,\
193.000,\
77.000,\
9.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
126.000,\
201.000,\
252.000,\
252.000,\
252.000,\
200.000,\
75.000,\
8.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
0.000,\
